"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","HausDist","DisHausDst","CodeAppar","AspectRatio"
"25267-newSection1ConsolidationDivision-62","1702.1688798509158","218.88701308762035","true","21.39625803732008","5","NA","NA","NA","0.1986627583783156"
"25267-newSection1ConsolidationDivision-35","1262.2845111759596","171.02407621708113","true","21.452704057289367","5","NA","NA","NA","0.2765287761539911"
"25267-AA-4-Densifyed-0019","563.9499758411242","131.59683908591816","true","5.013449697705655","8","NA","NA","NA","0.414600786765721"
"25267-AA-2-Densifyed-0022","210.40713259824122","58.85787254305627","true","18.996182690861783","3","NA","NA","NA","0.5752453429696541"
"25267-newSection1ConsolidationDivision-4","2809.7332509587436","343.034145971683","true","21.126389878231258","5","NA","NA","NA","0.11992150158841808"
"25267-AB-8-Densifyed-0170","215.33548203783508","58.868264214386976","true","16.71113645949004","3","NA","NA","NA","0.6883309707934361"
"25267-AA-1-Densifyed-0170","873.5990746219447","140.81318390913023","true","31.923834296291695","8","NA","NA","NA","0.4819531099814149"
"25267-AA-1-Densifyed-0025","845.749330362163","162.888887335018","true","4.999115905453584","9","NA","NA","NA","0.4280460676701759"
"25267-newSection1ConsolidationDivision-68","2046.8789825744875","309.48788260217736","true","20.634766587615857","5","NA","NA","NA","0.12548193686787762"
"25267-AB-2-Densifyed-0132","597.2245759516633","100.98991117262919","true","51.05982157882751","4","NA","NA","NA","0.5438161791397036"
"25267-AA-4-Densifyed-0013","288.82426366060645","70.92978046341315","true","14.693627162179826","4","NA","NA","NA","0.4798297274078708"
"25267-AA-1-Densifyed-0020","258.06350342886935","67.58389313466677","true","14.965899420495976","4","NA","NA","NA","0.4599299117983844"
"25267-AA-2-Densifyed-0043","1415.6456021857189","222.98832482885754","true","22.616312158175205","6","NA","NA","NA","0.4058957312916053"
"25267-newSection3ConsolidationDivision-33","751.9155626332685","111.45383053694502","true","51.92951244146664","3","NA","NA","NA","0.6566583758244121"
"25267-newSection1ConsolidationDivision-34","2869.2641603773177","354.40445923988773","true","19.98698689906269","6","NA","NA","NA","0.11178885499414862"
"25267-AA-1-Densifyed-0143","303.8219241429333","74.55121258589183","true","33.872173965518336","3","NA","NA","NA","0.5138507514342806"
"25267-AA-1-Densifyed-0112","575.3541596566703","100.00721654935577","true","26.459875905360608","4","NA","NA","NA","1.2862241801466396"
"25267-AA-2-Densifyed-0037","239.6230005244098","62.4180728598373","true","19.487199463388926","3","NA","NA","NA","0.609883797420536"
"25267-newSection2ConsolidationDivision-2","1286.1241361627042","182.43524801270894","true","19.445962995674172","9","NA","NA","NA","0.2272618629608077"
"25267-newSection1ConsolidationDivision-74","1382.5341463318543","193.72584590080294","true","20.81129688978609","5","NA","NA","NA","0.2181538196512755"
"25267-newSection1ConsolidationDivision-47","2010.1942560061102","339.6725989851581","true","19.54118836196021","6","NA","NA","NA","0.9981985486723965"
"25267-AA-1-Densifyed-0015","296.2518427614974","72.04280317553138","true","25.312155847999456","3","NA","NA","NA","0.9405475670481858"
"25267-newSection1ConsolidationDivision-12","698.7157761790722","192.85686868943384","true","20.76663879546582","3","NA","NA","NA","0.1780467213110129"
"25267-AA-3-Densifyed-0185","523.5554004805274","118.14624502346615","true","4.958033844631183","8","NA","NA","NA","0.4058281053273842"
"25267-newSection3ConsolidationDivision-38","710.9022607199997","116.06918445676675","true","20.79345149430623","5","NA","NA","NA","0.4105228536971982"
"25267-AA-3-Densifyed-0118","158.73415968747278","59.435314879771575","true","13.69393276746131","3","NA","NA","NA","0.3620978091593631"
"25267-newSection0ConsolidationDivision-0","1325.7332983268789","178.3349072375137","true","21.23528457600926","6","NA","NA","NA","0.9999707182001168"
"25267-newSection2ConsolidationDivision-15","1414.3539726053257","178.72311037961788","true","88.13267741051826","4","NA","NA","NA","0.3026885224883158"
"25267-newSection1ConsolidationDivision-56","2863.2368835510815","353.98822686735156","true","20.018139901800925","6","NA","NA","NA","0.11177554554226267"
"25267-AA-6-Densifyed-0114","177.59788289934514","53.48520588662136","true","16.196273321505036","2","NA","NA","NA","0.6554478272377606"
"25267-newSection1ConsolidationDivision-16","1368.3934355738231","206.69216675463858","true","20.543604449738034","5","NA","NA","NA","0.2019154551296665"
"25267-newSection2ConsolidationDivision-8","1887.6361837220022","236.17531862145609","true","21.260934432053535","5","NA","NA","NA","0.18517527595348865"
"25267-newSection1ConsolidationDivision-65","2209.3422275301964","276.3841869524671","true","20.867964353861165","5","NA","NA","NA","0.15034263758645988"
"25267-AA-2-Densifyed-0073","1410.1568763497291","230.9571859384961","true","6.506287649380103","9","NA","NA","NA","0.49255763913298045"
"25267-AB-3-Densifyed-0122","342.2591161771976","75.03629886841387","true","22.879709800320704","3","NA","NA","NA","0.5809828344471889"
"25267-newSection6ConsolidationDivision-9","1099.8722285094004","154.6702009130465","true","20.793451430802858","4","NA","NA","NA","0.3024120120869919"
"25267-AA-2-Densifyed-0185","233.75583267189901","61.50708343826173","true","15.777074970930974","5","NA","NA","NA","0.6191552030674808"
"25267-AB-10-Densifyed-0150","423.2840142071884","86.50574685020982","true","17.44242433434316","6","NA","NA","NA","0.4561539810255612"
"25267-AA-2-Densifyed-0136","294.6070249715797","68.52948655437633","true","20.700296466709528","3","NA","NA","NA","0.8837743342860154"
"25267-AB-2-Densifyed-0163","340.74146485743904","77.34031254944617","true","15.584429138870386","5","NA","NA","NA","0.47445105661940334"
"25267-newSection2ConsolidationDivision-7","618.7526464820947","170.98332259592488","true","9.98367443129689","4","NA","NA","NA","0.10192670922677174"
"25267-newSection0ConsolidationDivision-6","1751.7898362916487","225.32788283758288","true","20.634776838754938","5","NA","NA","NA","0.19298638888444983"
"25267-AA-3-Densifyed-0112","314.67454987915613","94.86384019480508","true","5.015378941390294","6","NA","NA","NA","0.4318561745983046"
"25267-newSection1ConsolidationDivision-21","353.3799624056583","77.2711150580141","true","21.345872781854187","4","NA","NA","NA","0.560811735130056"
"25267-AB-2-Densifyed-0175","696.5548061852918","115.0683959253199","true","5.890787945339324","8","NA","NA","NA","0.5142626673994356"
"25267-AA-3-Densifyed-0026","696.4873856305607","105.58655475221079","true","6.57657661980756","7","NA","NA","NA","0.6819904290013431"
"25267-AB-6-Densifyed-0150","161.64294247203205","53.76427684498624","true","19.585592233287645","5","NA","NA","NA","0.501933538699723"
"25267-AB-2-Densifyed-0124","156.9513255497261","52.839733901953","true","18.45924409247292","4","NA","NA","NA","0.7687375091105936"
"25267-newSection6ConsolidationDivision-22","1030.417746777149","148.93935237286686","true","20.36790037443007","5","NA","NA","NA","0.9986180684743929"
"25267-AA-2-Densifyed-0028","472.8653628231607","87.08058543666289","true","24.44595927883001","3","NA","NA","NA","0.6746847628364888"
"25267-AB-1-Densifyed-0132","301.9512897257622","75.2095778678138","true","50.77155805934582","3","NA","NA","NA","0.47407705594002875"
"25267-AB-2-Densifyed-0177","273.0434698345524","68.21938665844972","true","14.76502228049717","4","NA","NA","NA","0.5135075750237963"
"25267-AA-2-Densifyed-0129","622.4417109443114","152.6218680869114","true","5.023633999863434","10","NA","NA","NA","0.4517657710132996"
"25267-AB-1-Densifyed-0164","842.0118247825226","161.69466201026162","true","4.997507365342405","6","NA","NA","NA","0.823545843460896"
"25267-AA-2-Densifyed-0114","1538.5323808505566","213.55799545250116","true","57.61266084249323","6","NA","NA","NA","1.1128118855868852"
"25267-AB-2-Densifyed-0176","379.0888536789093","78.34730600813853","true","19.45591360613965","4","NA","NA","NA","0.6232782033692051"
"25267-AB-9-Densifyed-0150","394.96831700977253","82.24967734564119","true","17.326358682252383","5","NA","NA","NA","0.4896694009659933"
"25267-newSection1ConsolidationDivision-57","990.866738705556","167.014738213046","true","39.180159130772296","3","NA","NA","NA","0.36758893161649275"
"25267-newSection2ConsolidationDivision-6","1417.6639877422422","219.9498554302874","true","71.15702372663236","3","NA","NA","NA","0.9992395852381942"
"25267-newSection6ConsolidationDivision-12","982.8102037829455","149.4108179793392","true","21.126365130672607","5","NA","NA","NA","0.9636686200010256"
"25267-AB-7-Densifyed-0170","205.1681618987975","57.57795053784839","true","16.595529617389506","4","NA","NA","NA","0.6898447145007868"
"25267-newSection2ConsolidationDivision-9","1456.341480603258","190.09019633475555","true","21.2223006890363","5","NA","NA","NA","0.24252078021612264"
"25267-AB-1-Densifyed-0152","368.09668686021763","79.90175593970581","true","27.113767938309085","5","NA","NA","NA","0.5542738493588389"
"25267-newSection5ConsolidationDivision-18","1405.5744008568001","190.34199175390552","true","20.367900231015536","4","NA","NA","NA","0.9997755754603854"
"25267-newSection5ConsolidationDivision-9","1094.7864040661705","189.43513479524907","true","18.86272699064959","8","NA","NA","NA","0.1686175725502662"
"25267-newSection1ConsolidationDivision-78","2281.007106278806","337.5567425688299","true","20.98252472463215","5","NA","NA","NA","0.12045084814634448"
"25267-AA-2-Densifyed-0020","196.9947559470851","57.794835484462006","true","28.547818180231097","3","NA","NA","NA","0.515476769492756"
"25267-AA-5-Densifyed-0185","225.2582294878532","59.36921433504555","true","27.361343836893866","4","NA","NA","NA","0.5906937288170351"
"25267-AA-2-Densifyed-0015","702.0118116550342","105.11213104675682","true","57.786002603764075","4","NA","NA","NA","0.6429366677249638"
"25267-newSection1ConsolidationDivision-37","420.0220545430353","98.65045570515211","true","68.99477947167891","3","NA","NA","NA","0.408140613233146"
"25267-newSection5ConsolidationDivision-29","707.3478744244238","113.10215211895377","true","20.744536157812277","4","NA","NA","NA","0.9995472005622253"
"25267-newSection1ConsolidationDivision-2","2053.9472733636658","267.97278905573734","true","20.034160709092724","5","NA","NA","NA","0.14806967457949988"
"25267-AB-2-Densifyed-0138","274.19886170688653","74.49638697970481","true","35.06603264810529","3","NA","NA","NA","0.7550124391362485"
"25267-AA-1-Densifyed-0083","365.1079848713637","103.43670846941482","true","4.994806804067787","5","NA","NA","NA","0.41715983378066823"
"25267-AA-1-Densifyed-0074","208.19108013737664","58.82751744877778","true","28.636469197234515","3","NA","NA","NA","0.6342109988450362"
"25267-AA-2-Densifyed-0193","1113.1921294242463","133.64019524154637","true","35.39164369407684","4","NA","NA","NA","0.6808244712430233"
"25267-newSection5ConsolidationDivision-5","771.9983269234517","167.7596358455823","true","19.986960152772728","4","NA","NA","NA","0.21866939675409686"
"25267-newSection5ConsolidationDivision-8","1655.332448650292","165.47109842366547","true","95.10886327867138","3","NA","NA","NA","0.6704147050043043"
"25267-AB-3-Densifyed-0119","389.737098890718","81.66303714918047","true","45.140890188873406","4","NA","NA","NA","0.5792437032010943"
"25267-newSection1ConsolidationDivision-48","1323.8619961044635","188.2551480452352","true","19.87765706722783","5","NA","NA","NA","0.999823725233591"
"25267-newSection1ConsolidationDivision-6","613.7476046846919","107.83124405649562","true","20.470822792588237","5","NA","NA","NA","0.4564042122534669"
"25267-AA-4-Densifyed-0134","821.7126111616851","119.48997329794585","true","23.47769220592886","9","NA","NA","NA","0.5174870043303802"
"25267-AA-1-Densifyed-0078","909.4639164146985","130.06257342294654","true","23.053183681467353","4","NA","NA","NA","0.40842637884288774"
"25267-AB-3-Densifyed-0179","386.1024874377486","78.77230330263605","true","19.222462820882363","6","NA","NA","NA","0.6581498832879901"
"25267-newSection3ConsolidationDivision-29","769.0022709136787","149.85786708293782","true","20.016056765761974","3","NA","NA","NA","0.2678545845819004"
"25267-newSection6ConsolidationDivision-6","1041.2030277674874","148.55384199599763","true","20.76789951434701","4","NA","NA","NA","0.31581103687930673"
"25267-AA-1-Densifyed-0041","2406.31686162232","233.6672838867442","true","5.019642807447219","8","NA","NA","NA","0.3576034093684471"
"25267-AB-13-Densifyed-0150","307.8974927172913","71.83836692784756","true","16.05238490458506","5","NA","NA","NA","0.5581845230590358"
"25267-newSection0ConsolidationDivision-30","2546.2549078763955","233.324081696336","true","24.008123897257647","9","NA","NA","NA","0.3556327179324437"
"25267-AB-5-Densifyed-0150","257.0080806393584","65.06246788218883","true","46.223225952565016","2","NA","NA","NA","0.5944000735154655"
"25267-newSection3ConsolidationDivision-26","431.5024202928747","87.44186062416227","true","58.03539976379867","3","NA","NA","NA","1.1605992542411898"
"25267-AB-2-Densifyed-0119","284.05924251773706","71.69569484262756","true","51.971367933235626","2","NA","NA","NA","0.6458747214260975"
"25267-newSection3ConsolidationDivision-27","1446.814161663674","186.2723514822727","true","21.45414814790301","6","NA","NA","NA","0.24536416165514494"
"25267-newSection0ConsolidationDivision-12","1359.3660576647894","183.54457441831002","true","20.916201876545447","5","NA","NA","NA","0.24041460423571007"
"25267-AB-2-Densifyed-0144","382.5901475204448","83.84202368153403","true","5.125193657945569","4","NA","NA","NA","0.46947751179756997"
"25267-newSection2ConsolidationDivision-10","888.6901937597011","171.48056537995856","true","13.386875187728842","7","NA","NA","NA","0.1653535355960843"
"25267-AB-2-Densifyed-0059","339.02944898385795","75.50135775894098","true","7.528970535682643","4","NA","NA","NA","0.5382478748953406"
"25267-New2Section-4","2191.972084346376","232.45421623610747","true","155.27934397502182","2","NA","NA","NA","0.4641032185355991"
"25267-newSection5ConsolidationDivision-25","652.7866380055561","163.29538245048815","true","22.64246499000418","5","NA","NA","NA","0.3032766782352065"
"25267-AB-2-Densifyed-0162","433.2486032238708","108.43195409943463","true","0.9374738893917608","5","NA","NA","NA","0.5730838454279883"
"25267-AA-1-Densifyed-0037","1044.660578176393","155.64350585080993","true","7.9778169907805685","6","NA","NA","NA","0.3859236642794459"
"25267-AA-3-Densifyed-0043","303.34697449067994","93.33282180545751","true","4.999228614067762","3","NA","NA","NA","0.40864568143792407"
"25267-newSection1ConsolidationDivision-24","1399.379272967109","189.35121022223933","true","21.05323567164362","5","NA","NA","NA","0.23726135483930652"
"25267-newSection0ConsolidationDivision-43","1572.5925204072041","206.44697962781876","true","20.57882525950548","6","NA","NA","NA","0.214128392136607"
"25267-AB-1-Densifyed-0155","257.0518089813414","66.4592601064191","true","14.298354233791807","5","NA","NA","NA","0.5043753477609442"
"25267-newSection5ConsolidationDivision-19","1608.160173564127","210.85110591185023","true","20.500600928558946","4","NA","NA","NA","0.20797173625560694"
"25267-newSection3ConsolidationDivision-12","1093.9007885684823","168.4006769897464","true","21.210378572704272","5","NA","NA","NA","0.992540540639365"
"25267-newSection2ConsolidationDivision-21","1412.331771853449","189.27866874894045","true","20.58385943996822","5","NA","NA","NA","0.2343845709246144"
"25267-AA-1-Densifyed-0006","867.4502445446201","121.65312131506269","true","47.502681114623876","6","NA","NA","NA","0.493419449526131"
"25267-newSection3ConsolidationDivision-11","455.88479238669976","91.44161777606472","true","20.72082349594408","5","NA","NA","NA","0.5073217766973663"
"25267-newSection5ConsolidationDivision-26","1554.8326227291245","210.25145701115224","true","107.48759384958927","3","NA","NA","NA","0.2024832351807033"
"25267-AA-2-Densifyed-0192","904.7783141344555","121.15323331761212","true","29.033692894957817","3","NA","NA","NA","0.6070399737805735"
"25267-newSection3ConsolidationDivision-36","1484.575300099369","166.00005761506623","true","24.640677314087757","6","NA","NA","NA","0.4701381957637085"
"25267-AA-1-Densifyed-0129","576.9715013919935","96.61521372850054","true","24.486638754178152","3","NA","NA","NA","0.6486973658538956"
"25267-newSection1ConsolidationDivision-49","2560.336689354408","336.40941582087504","true","20.578830914547","7","NA","NA","NA","0.11911560254493694"
"25267-newSection0ConsolidationDivision-29","361.03965853732603","76.57473347955901","true","19.420508565481903","5","NA","NA","NA","0.6368212708975043"
"25267-AA-1-Densifyed-0022","971.4968899425986","146.99142634038984","true","7.978657611638468","8","NA","NA","NA","0.4287799179489251"
"25267-AB-2-Densifyed-0058","683.2056389173878","129.7941532587634","true","33.353514752792464","6","NA","NA","NA","0.4303522082609793"
"25267-AB-1-Densifyed-0119","865.6644868390782","129.54958467229477","true","62.58935229721924","4","NA","NA","NA","0.5204918041588437"
"25267-newSection5ConsolidationDivision-23","1378.8377307477379","162.6445179602433","true","32.50744751454061","5","NA","NA","NA","0.42370980041512707"
"25267-newSection1ConsolidationDivision-54","1939.6542614772861","342.924699582424","true","20.721891928842528","4","NA","NA","NA","0.11084205155279174"
"25267-newSection6ConsolidationDivision-15","1001.0783128890797","144.4110724571287","true","20.7209696221109","5","NA","NA","NA","0.9976209948379745"
"25267-AB-1-Densifyed-0162","347.78854940338505","76.84159492694585","true","25.50103593583591","4","NA","NA","NA","0.5409741120089551"
"25267-newSection1ConsolidationDivision-0","2129.6065163729163","282.52422888019356","true","21.260932855016918","5","NA","NA","NA","0.1488064950260977"
"25267-AB-5-Densifyed-0170","301.04943483036266","81.35501560771651","true","36.48973230048075","4","NA","NA","NA","0.4696776230466486"
"25267-AB-2-Densifyed-0145","332.2718344058659","80.42991009433113","true","9.507684953333982","3","NA","NA","NA","0.6456286100119133"
"25267-AA-1-Densifyed-0039","588.9684942961885","146.7010187050149","true","5.0345149841406185","8","NA","NA","NA","0.32542889596976987"
"25267-newSection3ConsolidationDivision-30","620.283744654165","108.63040160810661","true","20.37205973698125","5","NA","NA","NA","0.41258801179699933"
"25267-AA-4-Densifyed-0118","394.6678170999017","104.15447056087862","true","7.6053243118662825","7","NA","NA","NA","0.43806249920372736"
"25267-newSection6ConsolidationDivision-4","1070.2547040588338","151.18872191837374","true","20.86796446046002","5","NA","NA","NA","0.31399497642097624"
"25267-newSection3ConsolidationDivision-21","1594.2347037887203","193.0611315292753","true","21.087142243158407","6","NA","NA","NA","0.2735813547302698"
"25267-newSection1ConsolidationDivision-32","748.1212966390913","123.91928680373016","true","19.725419650466236","5","NA","NA","NA","0.3414656482563956"
"25267-AA-3-Densifyed-0210","141.82143966908887","57.12543065217683","true","4.736849211146407","5","NA","NA","NA","0.31856115378807043"
"25267-AA-2-Densifyed-0214","261.3328789289534","64.94782230999171","true","17.11392162801145","2","NA","NA","NA","0.6368167429075784"
"25267-AB-2-Densifyed-0184","3325.025515057698","430.25679107163774","true","169.47841146497817","11","NA","NA","NA","0.12403500025591162"
"25267-newSection3ConsolidationDivision-24","1317.5115840330527","163.8812145508182","true","20.50013518426866","6","NA","NA","NA","0.3837672690066451"
"25267-newSection1ConsolidationDivision-69","1734.0626306929898","223.3160315254964","true","21.23528224114709","5","NA","NA","NA","0.19421765825138723"
"25267-AA-2-Densifyed-0143","210.29856163795526","62.24154290003919","true","23.232667280505744","3","NA","NA","NA","0.46551688164562754"
"25267-AA-3-Densifyed-0063","473.6498830211921","87.9516804341867","true","24.835917335804087","6","NA","NA","NA","0.6309700272102429"
"25267-newSection3ConsolidationDivision-17","757.2579984318932","119.10034483748655","true","45.40600796712878","3","NA","NA","NA","0.47581042248848615"
"25267-AB-2-Densifyed-0153","882.7216021051684","120.5799657528568","true","59.04730718895882","4","NA","NA","NA","0.5425618524148257"
"25267-newSection2ConsolidationDivision-20","1538.8577556176751","202.9758116121224","true","20.793445791091095","5","NA","NA","NA","0.21378675695019353"
"25267-newSection5ConsolidationDivision-15","1041.7055606982792","156.42032665824408","true","20.01606405636698","5","NA","NA","NA","0.26726526002051976"
"25267-newSection0ConsolidationDivision-33","2265.4060803351367","286.95147168302617","true","20.793448037542213","5","NA","NA","NA","0.14391464104517976"
"25267-newSection2ConsolidationDivision-12","1719.436860501828","219.6853417696934","true","21.126389816180932","5","NA","NA","NA","0.9999139509080816"
"25267-AA-2-Densifyed-0067","313.5485163510907","93.99133729332023","true","4.99785642463283","6","NA","NA","NA","0.3743466789858629"
"25267-AA-4-Densifyed-0136","349.3306320880844","75.2879124554583","true","20.261449090917136","3","NA","NA","NA","0.6170677374879833"
"25267-AA-4-Densifyed-0210","236.011552046518","64.6713045717886","true","11.993836694710213","5","NA","NA","NA","0.9999391161868686"
"25267-AB-1-Densifyed-0124","717.227249221355","110.33547833055293","true","7.02901797420934","6","NA","NA","NA","0.5184862303019552"
"25267-newSection2ConsolidationDivision-5","648.7227255748742","139.0087055680255","true","85.56300654264815","2","NA","NA","NA","0.774918966176838"
"25267-AB-1-Densifyed-0179","735.412779922925","113.51256840183855","true","9.174091555437863","9","NA","NA","NA","0.5431580208976526"
"25267-AA-7-Densifyed-0013","292.6616099289488","73.5722763915281","true","40.08797667919846","3","NA","NA","NA","0.41048478006354444"
"25267-newSection3ConsolidationDivision-8","1197.3212976202155","186.62175764099777","true","20.744500680733854","5","NA","NA","NA","0.9365486271046374"
"25267-AA-5-Densifyed-0019","229.87438857178043","61.08907181171302","true","18.968305994158698","3","NA","NA","NA","0.9377492356974738"
"25267-AB-12-Densifyed-0150","343.24095068394155","75.9723614127753","true","18.013435177320048","5","NA","NA","NA","0.5170980610758469"
"25267-AA-2-Densifyed-0112","208.60348804588153","58.430100742342056","true","15.50351842416511","3","NA","NA","NA","0.5872958579952124"
"25267-AB-9-Densifyed-0170","309.66521732348343","94.68937974852264","true","5.478914868537431","5","NA","NA","NA","0.43292757055192543"
"25267-newSection1ConsolidationDivision-3","1248.3042383702198","177.00277090003263","true","20.339351828375705","5","NA","NA","NA","0.23852244010612444"
"25267-AA-1-Densifyed-0036","904.7238070389512","144.14124249421198","true","7.992225870510105","5","NA","NA","NA","0.40019862680672136"
"25267-newSection6ConsolidationDivision-8","891.7382664279867","145.17054809621064","true","17.678011691810802","7","NA","NA","NA","0.2723431599313829"
"25267-AB-1-Densifyed-0153","303.8026208547874","72.33813156043526","true","15.412682522872073","5","NA","NA","NA","0.4890622007277067"
"25267-newSection3ConsolidationDivision-34","1293.450052897022","180.06384446216668","true","20.731540747729724","5","NA","NA","NA","0.23916196644775772"
"25267-AA-2-Densifyed-0167","241.96461888667952","62.82941312141137","true","22.606686728772125","4","NA","NA","NA","0.9523084690943023"
"25267-AA-2-Densifyed-0083","858.0312287326293","173.42939290165972","true","5.0018063027798965","5","NA","NA","NA","0.3694781180594855"
"25267-AA-2-Densifyed-0025","343.01869024672146","78.26245523902284","true","15.152931223000552","5","NA","NA","NA","0.4552688262510127"
"25267-AB-3-Densifyed-0123","288.78932463536586","83.30183490475895","true","4.665527849325766","4","NA","NA","NA","0.4556917100919321"
"25267-AA-2-Densifyed-0124","414.0286525174832","80.4476011517549","true","40.69852266521273","3","NA","NA","NA","0.5725651317308447"
"25267-newSection0ConsolidationDivision-11","2915.774592601714","244.34336390405562","true","21.542218574884103","5","NA","NA","NA","0.4168141939347556"
"25267-AA-2-Densifyed-0023","386.89711939924575","125.9368661234696","true","4.9922286714821915","7","NA","NA","NA","0.23264168357255688"
"25267-newSection1ConsolidationDivision-50","928.6241375635697","139.62049050636327","true","21.222303584833796","5","NA","NA","NA","0.32738372785608866"
"25267-AB-1-Densifyed-0138","583.2030810326241","95.45461709147176","true","43.721404381616665","5","NA","NA","NA","0.5840422566724429"
"25267-AA-2-Densifyed-0165","291.6275635523114","71.37589168541498","true","25.74301211064739","4","NA","NA","NA","0.4736593469063577"
"25267-newSection5ConsolidationDivision-27","1684.3181538657927","212.8098509140104","true","21.347185541458437","4","NA","NA","NA","0.21677531654119972"
"25267-AB-3-Densifyed-0170","227.8485504434243","85.69433035706098","true","13.120134744914214","3","NA","NA","NA","0.39583056749193685"
"25267-AA-2-Densifyed-0039","423.3745064640469","88.28215168343644","true","37.37262105269251","3","NA","NA","NA","0.4778525848382127"
"25267-AA-1-Densifyed-0110","194.32333435665763","56.66358337966648","true","18.380403322924558","3","NA","NA","NA","0.5671078911321382"
"25267-AB-2-Densifyed-0131","367.14388163706","76.0787088602936","true","27.021701966499446","4","NA","NA","NA","0.6357842096076985"
"25267-AA-2-Densifyed-0134","332.11187369060053","92.22273777449169","true","5.113193701522555","7","NA","NA","NA","0.43763246302541536"
"25267-newSection0ConsolidationDivision-28","1940.329831864789","195.83653798001038","true","84.16942461176632","3","NA","NA","NA","0.8293440218247403"
"25267-AB-2-Densifyed-0174","890.3583919771037","170.44666361231955","true","6.142554693775626","6","NA","NA","NA","0.3981773238794243"
"25267-newSection2ConsolidationDivision-3","1699.437328946095","190.82349728573425","true","20.720848806254548","5","NA","NA","NA","0.34667069138873663"
"25267-newSection5ConsolidationDivision-1","4127.143617557636","266.2762578866479","true","31.20989392657268","10","NA","NA","NA","0.6220532446517976"
"25267-AB-3-Densifyed-0163","341.09070889080135","77.5166589922794","true","15.583858625660325","3","NA","NA","NA","0.469629285375851"
"25267-AA-2-Densifyed-0009","268.2205344212653","68.35987290321154","true","14.299605020355077","5","NA","NA","NA","0.48473563460717023"
"25267-AA-2-Densifyed-0110","720.1348946610732","130.78959747855365","true","20.286436681649782","5","NA","NA","NA","0.3599776581178595"
"25267-AA-1-Densifyed-0124","417.06654747528376","93.5785001447588","true","21.06896281464242","5","NA","NA","NA","0.7792976736513062"
"25267-newSection1ConsolidationDivision-45","2847.2058646226988","340.0174926995447","true","21.210378665788394","5","NA","NA","NA","0.12247018289750065"
"25267-newSection6ConsolidationDivision-0","1098.7377991000785","152.61781491814568","true","21.260934432128796","5","NA","NA","NA","0.998757094148255"
"25267-newSection1ConsolidationDivision-20","3005.2756585130273","352.9475214927495","true","21.3661525766366","7","NA","NA","NA","0.9998742919227519"
"25267-AB-2-Densifyed-0150","365.55260631451347","80.5034687482622","true","35.870358297362735","4","NA","NA","NA","0.4663198816413751"
"25267-AA-2-Densifyed-0041","719.1050084135316","198.9223144238311","true","5.437209421609485","7","NA","NA","NA","0.21551666979322615"
"25267-newSection1ConsolidationDivision-43","2730.843581294619","334.04500360805207","true","20.688878107475503","6","NA","NA","NA","0.9996999090375491"
"25267-AA-6-Densifyed-0013","514.7808934233933","91.11442424823976","true","45.794407766466456","4","NA","NA","NA","0.627208431019064"
"25267-newSection5ConsolidationDivision-0","1094.5636991747997","162.5038373846915","true","87.27489408514987","3","NA","NA","NA","0.3496385126873126"
"25267-newSection3ConsolidationDivision-15","633.5676358596486","110.2749346749163","true","21.34714442695765","5","NA","NA","NA","0.40956376871635936"
"25267-newSection0ConsolidationDivision-42","927.110769090918","152.09260370316088","true","55.64348739328639","3","NA","NA","NA","0.2748616160307729"
"25267-New1Section-3","3913.212157858983","283.40393351780995","true","66.27657214817816","4","NA","NA","NA","0.48497692862739356"
"25267-newSection2ConsolidationDivision-1","1402.8245366993115","185.88462681815952","true","20.98252572335681","6","NA","NA","NA","0.9982576064114788"
"25267-newSection0ConsolidationDivision-27","1457.0900564468584","225.59338930395722","true","118.72214830119245","4","NA","NA","NA","0.1753764832264333"
"25267-AB-6-Densifyed-0060","397.74160863261903","81.0342307389554","true","20.617705423744894","4","NA","NA","NA","0.5703383010151643"
"25267-newSection1ConsolidationDivision-15","2315.954509446747","295.02851613184424","true","20.23986736808784","5","NA","NA","NA","0.13600480546335952"
"25267-AB-4-Densifyed-0119","262.5776712447584","68.98151010331594","true","28.242007753619383","4","NA","NA","NA","0.48316499601464863"
"25267-AA-4-Densifyed-0208","273.93400754576123","81.87457460866975","true","1.4949579882190132","5","NA","NA","NA","0.333842460435251"
"25267-newSection2ConsolidationDivision-14","1943.7852657087221","245.5116129203048","true","34.21899450445602","4","NA","NA","NA","0.9997350143802145"
"25267-New3Section-12","2106.462767826082","217.31129208062836","true","133.1856597243656","2","NA","NA","NA","0.38258274530940056"
"25267-AA-2-Densifyed-0006","161.9913650547458","58.302181826367175","true","39.96277990909944","2","NA","NA","NA","0.7274379743751592"
"25267-newSection0ConsolidationDivision-5","1125.410429638014","162.3112566662519","true","20.47082028238585","6","NA","NA","NA","0.2635810047732269"
"25267-AA-3-Densifyed-0038","358.22448210745324","99.94996914266595","true","4.984483810273592","4","NA","NA","NA","0.4120695719529241"
"25267-AA-2-Densifyed-0030","428.07937746664646","82.8464389294799","true","23.55904366663097","3","NA","NA","NA","0.915649814356844"
"25267-New2Section-5","4505.260470318215","294.13889983007493","true","181.84984586920257","3","NA","NA","NA","0.4454861312882967"
"25267-newSection1ConsolidationDivision-18","858.918446041046","134.28420942090435","true","20.42836177749938","5","NA","NA","NA","0.346162079685495"
